<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.18	23:30:00	2329.91	2329.91	2328.86	2329.30	910	0	5
2024.06.19	01:00:00	2329.49	2330.23	2328.69	2328.69	1006	0	5
2024.06.19	01:30:00	2328.69	2329.36	2327.47	2328.20	820	0	4
2024.06.19	02:00:00	2328.20	2329.48	2328.09	2329.16	634	0	4
2024.06.19	02:30:00	2329.16	2329.59	2327.97	2328.27	927	0	6
2024.06.19	03:00:00	2328.27	2329.74	2328.06	2328.10	2118	0	4
2024.06.19	03:30:00	2328.10	2329.95	2327.98	2329.46	1827	0	4
2024.06.19	04:00:00	2329.46	2329.73	2326.42	2328.41	4637	0	4
2024.06.19	04:30:00	2328.41	2330.92	2328.08	2330.09	4070	0	4
2024.06.19	05:00:00	2330.09	2330.96	2328.86	2330.43	2841	0	4
2024.06.19	05:30:00	2330.43	2331.27	2330.05	2330.30	2559	0	9
2024.06.19	06:00:00	2330.29	2331.72	2329.20	2329.50	2642	0	4
2024.06.19	06:30:00	2329.50	2329.59	2327.93	2328.24	1467	0	11
2024.06.19	07:00:00	2328.24	2328.40	2327.23	2327.70	1973	0	4
2024.06.19	07:30:00	2327.70	2328.44	2327.62	2327.94	933	0	9
2024.06.19	08:00:00	2327.94	2328.62	2326.94	2328.48	1625	0	8
2024.06.19	08:30:00	2328.48	2330.05	2326.79	2329.28	3309	0	5
2024.06.19	09:00:00	2329.28	2330.22	2328.41	2328.89	3446	0	4
2024.06.19	09:30:00	2328.89	2330.76	2328.45	2330.24	5277	0	4
2024.06.19	10:00:00	2330.24	2332.66	2329.73	2331.07	5249	0	4
2024.06.19	10:30:00	2331.07	2331.94	2330.42	2331.81	3099	0	4
2024.06.19	11:00:00	2331.81	2334.97	2331.80	2333.83	3467	0	4
2024.06.19	11:30:00	2333.83	2333.83	2331.97	2332.52	2184	0	4
2024.06.19	12:00:00	2332.52	2332.72	2329.19	2329.43	4020	0	4
2024.06.19	12:30:00	2329.43	2329.61	2327.60	2328.11	3732	0	4
2024.06.19	13:00:00	2328.11	2329.81	2327.38	2328.54	3486	0	5
2024.06.19	13:30:00	2328.54	2329.68	2327.45	2327.90	3228	0	4
2024.06.19	14:00:00	2327.90	2329.08	2325.76	2328.75	3911	0	4
2024.06.19	14:30:00	2328.75	2331.04	2328.47	2330.40	3404	0	4
2024.06.19	15:00:00	2330.40	2332.87	2326.62	2327.12	4694	0	4
2024.06.19	15:30:00	2327.12	2329.82	2325.23	2328.28	5983	0	4
2024.06.19	16:00:00	2328.28	2331.40	2326.74	2329.70	7658	0	4
2024.06.19	16:30:00	2329.71	2330.43	2327.87	2328.11	5243	0	4
2024.06.19	17:00:00	2328.11	2328.34	2323.64	2327.59	7290	0	4
2024.06.19	17:30:00	2327.58	2327.71	2324.61	2326.13	5203	0	4
2024.06.19	18:00:00	2326.13	2327.05	2325.21	2326.61	5001	0	4
2024.06.19	18:30:00	2326.61	2329.82	2326.27	2329.81	4131	0	4
2024.06.19	19:00:00	2329.83	2331.13	2329.73	2330.87	2404	0	4
2024.06.20	01:00:00	2329.84	2330.43	2328.88	2330.14	1122	0	4
2024.06.20	01:30:00	2330.14	2330.42	2329.31	2330.34	633	0	6
2024.06.20	02:00:00	2330.34	2330.34	2328.86	2329.31	642	0	13
2024.06.20	02:30:00	2329.31	2329.70	2328.64	2329.33	1186	0	7
2024.06.20	03:00:00	2329.33	2329.35	2327.72	2328.16	1675	0	5
2024.06.20	03:30:00	2328.16	2329.78	2327.75	2329.69	1955	0	6
2024.06.20	04:00:00	2329.69	2334.68	2329.69	2332.27	8191	0	4
2024.06.20	04:30:00	2332.27	2339.02	2332.27	2336.27	8796	0	4
2024.06.20	05:00:00	2336.27	2337.33	2335.12	2335.44	4682	0	4
2024.06.20	05:30:00	2335.44	2336.09	2332.80	2333.75	3827	0	4
2024.06.20	06:00:00	2333.74	2334.34	2332.35	2334.09	3944	0	4
2024.06.20	06:30:00	2334.09	2334.17	2332.84	2333.87	2009	0	4
2024.06.20	07:00:00	2333.86	2338.50	2333.70	2338.30	3427	0	4
2024.06.20	07:30:00	2338.30	2340.91	2337.96	2340.42	3856	0	4
2024.06.20	08:00:00	2340.42	2342.21	2339.64	2341.95	4171	0	4
2024.06.20	08:30:00	2341.95	2344.89	2340.07	2340.21	6603	0	4
2024.06.20	09:00:00	2340.21	2345.01	2340.09	2344.38	5007	0	4
2024.06.20	09:30:00	2344.38	2345.63	2342.75	2344.10	6295	0	4
2024.06.20	10:00:00	2344.10	2344.45	2341.88	2344.20	5118	0	4
2024.06.20	10:30:00	2344.20	2344.92	2338.51	2338.61	6894	0	4
2024.06.20	11:00:00	2338.61	2338.66	2333.04	2333.83	7691	0	4
2024.06.20	11:30:00	2333.83	2334.90	2332.61	2333.31	4757	0	4
2024.06.20	12:00:00	2333.31	2334.55	2331.59	2333.15	4925	0	4
2024.06.20	12:30:00	2333.15	2335.76	2332.81	2334.63	3869	0	4
2024.06.20	13:00:00	2334.63	2337.64	2333.46	2337.29	3306	0	5
2024.06.20	13:30:00	2337.29	2340.65	2337.08	2339.49	3927	0	4
2024.06.20	14:00:00	2339.49	2340.62	2337.77	2339.54	5165	0	4
2024.06.20	14:30:00	2339.54	2341.34	2338.13	2339.27	4029	0	4
2024.06.20	15:00:00	2339.27	2341.91	2337.44	2340.55	6185	0	4
2024.06.20	15:30:00	2340.55	2343.64	2335.37	2338.55	16871	0	4
2024.06.20	16:00:00	2338.55	2340.77	2336.62	2339.53	10072	0	4
2024.06.20	16:30:00	2339.53	2349.43	2337.47	2349.31	16282	0	4
2024.06.20	17:00:00	2349.31	2359.07	2348.86	2355.65	20307	0	4
2024.06.20	17:30:00	2355.65	2364.99	2354.71	2364.00	14397	0	4
2024.06.20	18:00:00	2364.00	2365.44	2351.41	2351.77	16280	0	4
2024.06.20	18:30:00	2351.77	2356.82	2351.29	2353.65	8550	0	4
2024.06.20	19:00:00	2353.65	2357.13	2352.80	2355.45	7044	0	4
2024.06.20	19:30:00	2355.45	2356.81	2353.60	2356.31	5826	0	4
2024.06.20	20:00:00	2356.31	2357.40	2354.56	2355.49	5792	0	4
2024.06.20	20:30:00	2355.49	2357.64	2354.79	2357.32	5100	0	4
2024.06.20	21:00:00	2357.32	2361.04	2357.25	2360.74	4230	0	4
2024.06.20	21:30:00	2360.74	2360.78	2357.96	2357.98	3366	0	4
2024.06.20	22:00:00	2357.98	2359.88	2357.62	2358.80	4059	0	5
2024.06.20	22:30:00	2358.80	2359.75	2358.19	2358.93	3944	0	4
2024.06.20	23:00:00	2358.93	2359.23	2358.15	2358.86	1591	0	4
2024.06.20	23:30:00	2358.86	2360.10	2358.39	2359.96	1027	0	4
2024.06.21	01:00:00	2360.36	2360.42	2358.09	2359.60	1993	0	6
2024.06.21	01:30:00	2359.59	2360.20	2358.36	2359.35	1898	0	4
2024.06.21	02:00:00	2359.35	2361.09	2358.82	2359.91	997	0	7
2024.06.21	02:30:00	2359.91	2361.03	2358.98	2360.85	1809	0	10
2024.06.21	03:00:00	2360.85	2363.09	2360.81	2363.07	2132	0	4
2024.06.21	03:30:00	2363.07	2364.82	2362.24	2364.09	2821	0	6
2024.06.21	04:00:00	2364.09	2364.19	2359.55	2360.59	8281	0	4
2024.06.21	04:30:00	2360.59	2360.65	2357.07	2359.60	6809	0	4
2024.06.21	05:00:00	2359.60	2361.64	2359.06	2360.58	3749	0	4
2024.06.21	05:30:00	2360.58	2360.81	2358.15	2359.42	4574	0	4
2024.06.21	06:00:00	2359.42	2360.88	2358.73	2360.52	3481	0	4
2024.06.21	06:30:00	2360.52	2362.16	2360.33	2362.13	1904	0	11
2024.06.21	07:00:00	2362.13	2362.23	2361.19	2361.59	1373	0	6
2024.06.21	07:30:00	2361.59	2362.99	2361.02	2362.88	1347	0	4
2024.06.21	08:00:00	2362.88	2363.76	2362.21	2363.45	1958	0	5
2024.06.21	08:30:00	2363.45	2365.61	2362.56	2364.58	3576	0	4
2024.06.21	09:00:00	2364.58	2364.58	2360.50	2361.52	4435	0	4
2024.06.21	09:30:00	2361.52	2361.88	2357.94	2358.45	5230	0	4
2024.06.21	10:00:00	2358.45	2358.57	2355.13	2356.86	5003	0	4
2024.06.21	10:30:00	2356.86	2364.43	2356.50	2363.01	6915	0	4
2024.06.21	11:00:00	2363.01	2368.09	2362.69	2367.61	4547	0	4
2024.06.21	11:30:00	2367.61	2367.90	2364.79	2365.32	4077	0	4
2024.06.21	12:00:00	2365.32	2367.31	2364.01	2364.19	2708	0	4
2024.06.21	12:30:00	2364.19	2364.73	2362.84	2363.91	3309	0	4
2024.06.21	13:00:00	2363.91	2364.16	2361.28	2362.64	2976	0	4
2024.06.21	13:30:00	2362.64	2363.66	2361.61	2363.65	2997	0	4
2024.06.21	14:00:00	2363.65	2365.94	2363.52	2365.31	3587	0	4
2024.06.21	14:30:00	2365.31	2368.76	2364.76	2366.30	3519	0	4
2024.06.21	15:00:00	2366.30	2368.06	2364.18	2364.59	5566	0	4
2024.06.21	15:30:00	2364.59	2364.63	2360.43	2360.64	6358	0	4
2024.06.21	16:00:00	2360.64	2363.75	2353.67	2355.29	12838	0	4
2024.06.21	16:30:00	2355.29	2355.99	2334.66	2340.36	21254	0	4
2024.06.21	17:00:00	2340.36	2340.46	2328.53	2335.01	17159	0	4
2024.06.21	17:30:00	2335.01	2338.68	2329.78	2329.91	12659	0	4
2024.06.21	18:00:00	2329.91	2334.77	2323.22	2326.62	13662	0	4
2024.06.21	18:30:00	2326.62	2330.80	2325.52	2327.95	6783	0	4
2024.06.21	19:00:00	2327.95	2329.34	2323.68	2326.20	5247	0	4
2024.06.21	19:30:00	2326.20	2327.23	2324.16	2324.74	4162	0	4
2024.06.21	20:00:00	2324.74	2325.12	2317.50	2317.59	8470	0	4
2024.06.21	20:30:00	2317.59	2320.56	2316.69	2319.23	5743	0	4
2024.06.21	21:00:00	2319.23	2322.00	2316.70	2321.70	5654	0	4
2024.06.21	21:30:00	2321.70	2322.76	2321.24	2322.13	2608	0	4
2024.06.21	22:00:00	2322.13	2323.36	2320.43	2322.19	2798	0	4
2024.06.21	22:30:00	2322.19	2323.00	2320.98	2322.11	3789	0	4
2024.06.21	23:00:00	2322.11	2322.65	2320.87	2321.50	1848	0	4
2024.06.21	23:30:00	2321.50	2321.76	2320.75	2321.32	1628	0	4
2024.06.24	01:00:00	2320.22	2322.76	2317.85	2321.16	2081	0	4
2024.06.24	01:30:00	2321.16	2322.15	2321.03	2321.53	808	0	14
2024.06.24	02:00:00	2321.53	2321.53	2319.66	2320.13	1417	0	9
2024.06.24	02:30:00	2320.13	2320.13	2317.68	2319.20	1781	0	4
2024.06.24	03:00:00	2319.20	2320.92	2317.88	2318.38	2331	0	4
2024.06.24	03:30:00	2318.38	2321.74	2318.31	2320.89	2463	0	4
2024.06.24	04:00:00	2320.89	2324.64	2319.02	2324.48	7846	0	4
2024.06.24	04:30:00	2324.48	2326.38	2322.29	2323.67	4965	0	4
2024.06.24	05:00:00	2323.67	2323.67	2319.57	2321.45	4325	0	4
2024.06.24	05:30:00	2321.45	2325.17	2321.39	2324.77	4398	0	4
2024.06.24	06:00:00	2324.77	2326.65	2324.31	2325.73	4108	0	4
2024.06.24	06:30:00	2325.73	2326.37	2324.80	2325.46	1584	0	4
2024.06.24	07:00:00	2325.46	2326.61	2324.91	2325.83	1674	0	4
2024.06.24	07:30:00	2325.83	2326.02	2324.11	2324.47	1355	0	4
2024.06.24	08:00:00	2324.47	2326.21	2324.47	2325.72	2116	0	4
2024.06.24	08:30:00	2325.72	2327.25	2323.61	2325.14	3502	0	4
2024.06.24	09:00:00	2325.14	2325.17	2321.30	2323.35	4594	0	4
2024.06.24	09:30:00	2323.36	2325.31	2322.00	2323.51	4532	0	4
2024.06.24	10:00:00	2323.51	2327.87	2321.74	2327.50	2728	0	4
2024.06.24	10:30:00	2327.50	2331.84	2326.99	2330.76	4970	0	4
2024.06.24	11:00:00	2330.76	2332.78	2329.20	2329.89	4738	0	4
2024.06.24	11:30:00	2329.89	2331.77	2329.39	2330.56	2780	0	4
2024.06.24	12:00:00	2330.56	2330.95	2325.95	2327.50	4786	0	4
2024.06.24	12:30:00	2327.50	2327.88	2320.68	2325.06	5536	0	4
2024.06.24	13:00:00	2325.06	2327.11	2324.47	2324.61	5123	0	4
2024.06.24	13:30:00	2324.61	2326.73	2324.47	2325.21	2795	0	4
2024.06.24	14:00:00	2325.21	2326.27	2324.16	2325.51	2997	0	4
2024.06.24	14:30:00	2325.51	2328.08	2325.38	2326.23	2868	0	4
2024.06.24	15:00:00	2326.23	2326.66	2323.28	2325.11	4806	0	4
2024.06.24	15:30:00	2325.11	2327.86	2324.03	2327.62	4993	0	4
2024.06.24	16:00:00	2327.62	2331.31	2325.90	2330.71	7146	0	4
2024.06.24	16:30:00	2330.71	2333.88	2327.91	2328.03	12611	0	4
2024.06.24	17:00:00	2328.03	2331.62	2326.91	2329.42	8890	0	4
2024.06.24	17:30:00	2329.42	2333.69	2329.38	2330.73	6540	0	4
2024.06.24	18:00:00	2330.73	2333.17	2329.77	2330.64	4767	0	4
2024.06.24	18:30:00	2330.64	2331.61	2327.50	2327.66	4687	0	4
2024.06.24	19:00:00	2327.66	2329.76	2326.85	2328.94	2976	0	4
2024.06.24	19:30:00	2328.94	2332.23	2328.77	2331.71	2389	0	4
2024.06.24	20:00:00	2331.71	2332.12	2330.53	2331.69	2820	0	4
2024.06.24	20:30:00	2331.69	2333.32	2331.00	2332.04	3615	0	4
2024.06.24	21:00:00	2332.04	2334.06	2331.92	2333.62	2740	0	4
2024.06.24	21:30:00	2333.62	2334.70	2333.11	2333.83	1946	0	4
2024.06.24	22:00:00	2333.83	2333.83	2330.90	2332.06	2150	0	4
2024.06.24	22:30:00	2332.06	2333.33	2331.38	2331.72	2676	0	4
2024.06.24	23:00:00	2331.72	2333.49	2331.72	2333.05	1475	0	4
2024.06.24	23:30:00	2333.05	2334.22	2332.46	2334.17	993	0	4
2024.06.25	01:00:00	2333.94	2334.22	2332.87	2333.25	598	0	15
2024.06.25	01:30:00	2333.27	2333.35	2331.61	2331.66	548	0	9
2024.06.25	02:00:00	2331.66	2331.88	2330.20	2330.87	746	0	4
2024.06.25	02:30:00	2330.86	2331.40	2330.49	2330.88	1264	0	4
2024.06.25	03:00:00	2330.88	2330.98	2329.01	2329.14	1322	0	4
2024.06.25	03:30:00	2329.14	2330.42	2328.22	2330.07	1954	0	4
2024.06.25	04:00:00	2330.07	2330.91	2326.35	2327.06	5127	0	4
2024.06.25	04:30:00	2327.06	2327.52	2323.16	2325.81	5727	0	4
2024.06.25	05:00:00	2325.81	2327.05	2324.49	2326.12	3235	0	4
2024.06.25	05:30:00	2326.12	2327.07	2325.10	2326.50	3638	0	4
2024.06.25	06:00:00	2326.50	2328.54	2326.37	2328.04	3337	0	4
2024.06.25	06:30:00	2328.04	2328.05	2323.97	2324.09	2078	0	4
2024.06.25	07:00:00	2324.09	2326.80	2322.68	2326.33	3084	0	4
2024.06.25	07:30:00	2326.33	2327.81	2326.22	2327.42	1225	0	4
2024.06.25	08:00:00	2327.42	2329.41	2327.09	2329.40	1941	0	4
2024.06.25	08:30:00	2329.40	2330.12	2324.53	2324.96	4840	0	4
2024.06.25	09:00:00	2324.96	2325.46	2323.47	2324.75	3864	0	4
2024.06.25	09:30:00	2324.75	2328.08	2324.34	2327.19	3958	0	4
2024.06.25	10:00:00	2327.19	2327.68	2325.70	2326.74	3258	0	4
2024.06.25	10:30:00	2326.74	2327.07	2324.04	2324.78	3204	0	4
2024.06.25	11:00:00	2324.78	2327.49	2322.92	2326.12	4178	0	4
2024.06.25	11:30:00	2326.12	2330.53	2325.51	2329.59	5419	0	4
2024.06.25	12:00:00	2329.59	2334.00	2329.26	2332.26	4084	0	4
2024.06.25	12:30:00	2332.26	2333.73	2332.19	2333.09	2626	0	4
2024.06.25	13:00:00	2333.09	2337.10	2332.65	2335.71	3867	0	4
2024.06.25	13:30:00	2335.71	2336.46	2333.90	2335.32	3224	0	4
2024.06.25	14:00:00	2335.32	2335.83	2330.13	2330.46	3386	0	4
2024.06.25	14:30:00	2330.46	2331.08	2327.39	2330.14	4484	0	4
2024.06.25	15:00:00	2330.14	2330.48	2327.48	2329.66	3633	0	4
2024.06.25	15:30:00	2329.66	2329.66	2324.04	2324.20	7534	0	4
2024.06.25	16:00:00	2324.20	2327.45	2321.64	2324.22	8328	0	4
2024.06.25	16:30:00	2324.23	2326.12	2320.16	2325.55	11018	0	4
2024.06.25	17:00:00	2325.47	2328.29	2319.44	2324.48	11475	0	4
2024.06.25	17:30:00	2324.48	2327.39	2323.21	2327.21	6656	0	4
2024.06.25	18:00:00	2327.21	2327.72	2319.99	2320.97	7470	0	4
2024.06.25	18:30:00	2320.91	2324.93	2315.56	2324.76	8528	0	4
2024.06.25	19:00:00	2324.76	2325.04	2318.67	2318.67	5511	0	4
2024.06.25	19:30:00	2318.67	2319.84	2315.45	2317.79	4582	0	4
2024.06.25	20:00:00	2317.79	2319.19	2316.82	2319.17	4456	0	4
2024.06.25	20:30:00	2319.17	2320.10	2318.25	2319.10	2621	0	4
2024.06.25	21:00:00	2319.10	2319.76	2317.04	2318.75	3115	0	4
2024.06.25	21:30:00	2318.75	2319.76	2318.26	2319.26	2026	0	4
2024.06.25	22:00:00	2319.26	2320.61	2318.79	2320.00	2503	0	4
2024.06.25	22:30:00	2320.00	2320.13	2319.11	2319.81	2197	0	4
2024.06.25	23:00:00	2319.81	2319.89	2317.92	2318.08	1466	0	4
2024.06.25	23:30:00	2318.08	2319.81	2318.08	2319.45	1084	0	4
2024.06.26	01:00:00	2318.98	2321.28	2318.86	2320.99	1384	0	4
2024.06.26	01:30:00	2320.99	2321.25	2318.89	2320.62	2142	0	11
2024.06.26	02:00:00	2320.62	2321.36	2318.61	2319.10	1693	0	9
2024.06.26	02:30:00	2319.10	2320.81	2318.99	2320.01	1084	0	12
2024.06.26	03:00:00	2320.01	2323.89	2318.73	2320.27	3227	0	4
2024.06.26	03:30:00	2320.27	2320.85	2317.72	2318.40	2727	0	4
2024.06.26	04:00:00	2318.40	2320.74	2316.81	2319.11	6476	0	4
2024.06.26	04:30:00	2319.11	2320.28	2310.53	2312.92	11811	0	4
2024.06.26	05:00:00	2312.92	2321.44	2312.37	2321.37	6471	0	4
2024.06.26	05:30:00	2321.37	2321.70	2318.81	2319.42	4488	0	4
2024.06.26	06:00:00	2319.42	2320.69	2317.66	2320.54	3298	0	4
2024.06.26	06:30:00	2320.54	2321.04	2316.65	2317.26	2387	0	4
2024.06.26	07:00:00	2317.26	2317.69	2316.26	2317.43	1818	0	4
2024.06.26	07:30:00	2317.43	2317.53	2315.17	2316.79	1907	0	4
2024.06.26	08:00:00	2316.79	2317.56	2316.14	2316.32	2056	0	4
2024.06.26	08:30:00	2316.32	2318.18	2311.82	2312.07	4900	0	4
2024.06.26	09:00:00	2312.07	2312.57	2309.61	2312.40	5581	0	4
2024.06.26	09:30:00	2312.40	2317.37	2312.06	2317.18	6501	0	4
2024.06.26	10:00:00	2317.18	2317.35	2313.09	2315.01	3713	0	4
2024.06.26	10:30:00	2315.01	2316.14	2313.00	2316.09	3835	0	4
2024.06.26	11:00:00	2316.09	2317.20	2312.90	2317.15	4929	0	4
2024.06.26	11:30:00	2317.15	2318.04	2315.52	2315.65	5164	0	4
2024.06.26	12:00:00	2315.65	2317.80	2315.62	2317.25	3855	0	4
2024.06.26	12:30:00	2317.25	2318.41	2316.09	2316.34	4040	0	4
2024.06.26	13:00:00	2316.34	2316.48	2307.73	2308.40	6341	0	4
2024.06.26	13:30:00	2308.40	2311.06	2307.94	2308.28	5420	0	4
2024.06.26	14:00:00	2308.28	2308.68	2304.40	2304.51	5652	0	4
2024.06.26	14:30:00	2304.51	2313.95	2304.51	2312.99	7409	0	4
2024.06.26	15:00:00	2312.99	2317.18	2312.87	2315.51	8652	0	4
2024.06.26	15:30:00	2315.51	2317.87	2310.13	2310.18	9270	0	4
2024.06.26	16:00:00	2310.18	2311.62	2296.65	2296.68	15147	0	4
2024.06.26	16:30:00	2296.68	2300.03	2293.57	2296.32	16415	0	4
2024.06.26	17:00:00	2296.32	2301.26	2295.62	2297.80	12506	0	4
2024.06.26	17:30:00	2297.80	2300.06	2295.33	2297.57	10259	0	4
2024.06.26	18:00:00	2297.57	2304.13	2295.89	2301.01	11551	0	4
2024.06.26	18:30:00	2301.01	2302.92	2298.23	2300.04	6352	0	4
2024.06.26	19:00:00	2300.04	2302.19	2299.75	2301.23	5074	0	4
2024.06.26	19:30:00	2301.23	2301.40	2298.46	2299.72	3716	0	4
2024.06.26	20:00:00	2299.72	2303.00	2299.35	2301.98	5227	0	4
2024.06.26	20:30:00	2301.98	2302.78	2301.17	2301.90	3214	0	4
2024.06.26	21:00:00	2301.90	2302.05	2299.85	2300.50	3724	0	4
2024.06.26	21:30:00	2300.50	2301.08	2298.59	2298.95	3019	0	4
2024.06.26	22:00:00	2298.95	2299.28	2296.91	2298.22	3103	0	4
2024.06.26	22:30:00	2298.22	2299.51	2297.38	2298.64	3367	0	4
2024.06.26	23:00:00	2298.64	2299.23	2297.53	2297.86	1646	0	4
2024.06.26	23:30:00	2297.86	2298.47	2297.21	2298.12	1559	0	4
2024.06.27	01:00:00	2298.38	2299.00	2298.16	2298.68	976	0	17
2024.06.27	01:30:00	2298.68	2298.70	2298.05	2298.18	656	0	14
2024.06.27	02:00:00	2298.18	2298.58	2297.69	2298.04	846	0	13
2024.06.27	02:30:00	2298.04	2298.40	2296.74	2298.36	1310	0	4
2024.06.27	03:00:00	2298.36	2300.15	2298.11	2299.27	3062	0	4
2024.06.27	03:30:00	2299.27	2300.17	2297.90	2299.00	2003	0	4
2024.06.27	04:00:00	2299.00	2299.73	2297.97	2299.31	3855	0	4
2024.06.27	04:30:00	2299.31	2299.76	2296.74	2297.81	3878	0	4
2024.06.27	05:00:00	2297.81	2299.17	2297.76	2298.80	2945	0	4
2024.06.27	05:30:00	2298.80	2300.06	2298.03	2299.34	3202	0	4
2024.06.27	06:00:00	2299.34	2299.84	2298.45	2298.69	2864	0	4
2024.06.27	06:30:00	2298.69	2299.03	2297.98	2298.95	1207	0	7
2024.06.27	07:00:00	2298.94	2301.14	2298.71	2300.00	2108	0	4
2024.06.27	07:30:00	2300.00	2300.66	2299.25	2300.46	1209	0	5
2024.06.27	08:00:00	2300.46	2300.58	2298.00	2298.50	1828	0	4
2024.06.27	08:30:00	2298.50	2300.47	2296.78	2297.49	4216	0	4
2024.06.27	09:00:00	2297.49	2301.78	2296.50	2301.60	3883	0	4
2024.06.27	09:30:00	2301.60	2303.42	2299.37	2301.18	5917	0	4
2024.06.27	10:00:00	2301.18	2302.40	2299.97	2301.03	4161	0	4
2024.06.27	10:30:00	2301.03	2302.47	2300.11	2302.25	4701	0	4
2024.06.27	11:00:00	2302.24	2304.65	2301.95	2303.54	5182	0	10
2024.06.27	11:30:00	2303.54	2308.37	2302.99	2307.56	6114	0	6
2024.06.27	12:00:00	2307.53	2313.35	2307.24	2311.87	6347	0	4
2024.06.27	12:30:00	2311.88	2313.69	2310.03	2312.57	5815	0	4
2024.06.27	13:00:00	2312.57	2314.80	2312.23	2313.45	5494	0	4
2024.06.27	13:30:00	2313.45	2315.49	2312.69	2315.16	5973	0	8
2024.06.27	14:00:00	2315.16	2315.98	2313.32	2314.27	5769	0	7
2024.06.27	14:30:00	2314.26	2317.89	2313.71	2317.00	5941	0	9
2024.06.27	15:00:00	2317.00	2320.21	2316.98	2317.24	8772	0	4
2024.06.27	15:30:00	2317.27	2325.74	2316.00	2322.81	18240	0	4
2024.06.27	16:00:00	2322.81	2323.98	2319.96	2321.95	14270	0	4
2024.06.27	16:30:00	2321.95	2324.93	2319.45	2323.19	15697	0	4
2024.06.27	17:00:00	2323.13	2330.88	2322.60	2324.48	16621	0	4
2024.06.27	17:30:00	2324.48	2330.67	2323.61	2328.94	11392	0	4
2024.06.27	18:00:00	2328.94	2330.96	2325.42	2326.90	11442	0	4
2024.06.27	18:30:00	2326.90	2328.25	2324.97	2327.43	7985	0	4
2024.06.27	19:00:00	2327.43	2328.30	2324.72	2325.08	6784	0	10
2024.06.27	19:30:00	2325.08	2326.51	2323.92	2325.38	5598	0	11
2024.06.27	20:00:00	2325.38	2327.94	2324.20	2325.46	7402	0	4
2024.06.27	20:30:00	2325.46	2326.78	2325.20	2325.77	4342	0	4
2024.06.27	21:00:00	2325.77	2325.82	2323.35	2323.95	4467	0	13
2024.06.27	21:30:00	2323.95	2326.34	2322.40	2326.22	4097	0	9
2024.06.27	22:00:00	2326.22	2327.71	2326.18	2327.16	3988	0	4
2024.06.27	22:30:00	2327.16	2327.18	2325.61	2326.04	3073	0	11
2024.06.27	23:00:00	2326.03	2326.95	2325.42	2326.09	1704	0	6
2024.06.27	23:30:00	2326.09	2328.45	2325.75	2327.37	1258	0	9
2024.06.28	01:00:00	2327.35	2327.58	2325.80	2326.46	738	0	28
2024.06.28	01:30:00	2326.46	2327.30	2326.37	2326.91	557	0	14
2024.06.28	02:00:00	2326.91	2327.44	2326.48	2327.36	618	0	11
2024.06.28	02:30:00	2327.36	2328.01	2326.72	2327.78	1206	0	4
2024.06.28	03:00:00	2327.78	2328.30	2324.17	2325.21	2414	0	4
2024.06.28	03:30:00	2325.21	2326.10	2321.44	2321.63	3258	0	4
2024.06.28	04:00:00	2321.63	2324.48	2319.66	2320.91	7526	0	4
2024.06.28	04:30:00	2320.91	2321.68	2319.01	2320.30	6302	0	4
2024.06.28	05:00:00	2320.28	2322.82	2319.86	2322.11	4546	0	6
2024.06.28	05:30:00	2322.11	2324.22	2322.05	2323.67	5305	0	11
2024.06.28	06:00:00	2323.67	2324.99	2322.08	2322.68	4603	0	4
2024.06.28	06:30:00	2322.69	2322.73	2320.81	2321.77	1810	0	5
2024.06.28	07:00:00	2321.77	2321.86	2319.77	2320.51	2012	0	5
2024.06.28	07:30:00	2320.51	2321.63	2320.14	2321.23	1871	0	8
2024.06.28	08:00:00	2321.23	2323.03	2320.97	2322.85	1897	0	10
2024.06.28	08:30:00	2322.85	2327.06	2322.85	2325.77	4731	0	10
2024.06.28	09:00:00	2325.77	2327.68	2325.11	2327.61	4764	0	10
2024.06.28	09:30:00	2327.61	2328.13	2325.20	2327.48	5217	0	9
2024.06.28	10:00:00	2327.48	2328.28	2326.26	2326.29	4642	0	11
2024.06.28	10:30:00	2326.29	2328.82	2324.85	2327.17	3816	0	7
2024.06.28	11:00:00	2327.16	2331.93	2326.45	2329.23	5068	0	4
2024.06.28	11:30:00	2329.22	2331.41	2328.35	2328.75	3889	0	5
2024.06.28	12:00:00	2328.75	2329.90	2327.26	2327.56	4214	0	5
2024.06.28	12:30:00	2327.55	2330.36	2327.27	2330.31	4543	0	8
2024.06.28	13:00:00	2330.31	2335.56	2329.42	2334.72	4659	0	4
2024.06.28	13:30:00	2334.73	2336.77	2334.28	2335.84	5076	0	4
2024.06.28	14:00:00	2335.85	2337.15	2334.08	2334.78	4512	0	5
2024.06.28	14:30:00	2334.78	2335.14	2333.28	2333.91	4039	0	7
2024.06.28	15:00:00	2333.91	2335.19	2332.21	2333.72	6198	0	4
2024.06.28	15:30:00	2333.72	2339.31	2331.29	2335.47	14331	0	7
2024.06.28	16:00:00	2335.46	2339.82	2331.26	2331.52	12676	0	4
2024.06.28	16:30:00	2331.52	2332.21	2326.64	2330.31	9954	0	4
2024.06.28	17:00:00	2330.31	2333.70	2327.98	2328.95	12433	0	4
2024.06.28	17:30:00	2328.95	2329.82	2322.83	2326.51	14332	0	4
